Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1961,1961,tonnes,28916.0,A,Official figure
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1962,1962,tonnes,33486.0,A,Official figure
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1963,1963,tonnes,34695.0,A,Official figure
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1964,1964,tonnes,29624.0,A,Official figure
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1965,1965,tonnes,12000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1966,1966,tonnes,16000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1967,1967,tonnes,10000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1968,1968,tonnes,15000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1969,1969,tonnes,14000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1970,1970,tonnes,22000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1971,1971,tonnes,36900.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1972,1972,tonnes,68000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1973,1973,tonnes,56000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1974,1974,tonnes,59800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1975,1975,tonnes,60800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1976,1976,tonnes,90800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1977,1977,tonnes,95500.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1978,1978,tonnes,209300.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1979,1979,tonnes,143500.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1980,1980,tonnes,90000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1981,1981,tonnes,128000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1982,1982,tonnes,136000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1983,1983,tonnes,176000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1984,1984,tonnes,193000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1985,1985,tonnes,217364.0,A,Official figure
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1986,1986,tonnes,236306.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1987,1987,tonnes,229800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1988,1988,tonnes,220000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1989,1989,tonnes,268200.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1990,1990,tonnes,217000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1991,1991,tonnes,219300.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1992,1992,tonnes,193000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1993,1993,tonnes,205000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1994,1994,tonnes,297000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1995,1995,tonnes,272000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1996,1996,tonnes,257000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1997,1997,tonnes,256000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1998,1998,tonnes,255000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),1999,1999,tonnes,311000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2000,2000,tonnes,254000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2001,2001,tonnes,255000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2002,2002,tonnes,236928.23,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2003,2003,tonnes,344949.5,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2004,2004,tonnes,319014.09,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2005,2005,tonnes,338570.74,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2006,2006,tonnes,325402.84,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2007,2007,tonnes,303726.78,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2008,2008,tonnes,334270.47,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2009,2009,tonnes,285614.14,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2010,2010,tonnes,382971.76,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2011,2011,tonnes,331699.57,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2012,2012,tonnes,295399.07,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2013,2013,tonnes,331423.2,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2014,2014,tonnes,313335.51,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2015,2015,tonnes,324548.43,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2016,2016,tonnes,305158.74,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2017,2017,tonnes,341945.16,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2018,2018,tonnes,402373.68,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2019,2019,tonnes,341345.27,E,Estimated value
RFN,Fertilizers by Nutrient,372,Ireland,5610,Import Quantity,3102,Nutrient nitrogen N (total),2020,2020,tonnes,378315.47,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1961,1961,tonnes,5850.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1962,1962,tonnes,5491.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1963,1963,tonnes,1661.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1964,1964,tonnes,1344.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1965,1965,tonnes,2321.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1966,1966,tonnes,12675.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1967,1967,tonnes,4236.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1968,1968,tonnes,11031.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1969,1969,tonnes,35611.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1970,1970,tonnes,83684.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1971,1971,tonnes,101156.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1972,1972,tonnes,86060.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1973,1973,tonnes,39333.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1974,1974,tonnes,25220.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1975,1975,tonnes,134491.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1976,1976,tonnes,82840.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1977,1977,tonnes,136650.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1978,1978,tonnes,222938.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1979,1979,tonnes,236195.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1980,1980,tonnes,176057.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1981,1981,tonnes,164529.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1982,1982,tonnes,194371.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1983,1983,tonnes,229803.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1984,1984,tonnes,193928.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1985,1985,tonnes,300406.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1986,1986,tonnes,315851.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1987,1987,tonnes,309890.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1988,1988,tonnes,298923.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1989,1989,tonnes,334222.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1990,1990,tonnes,383860.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1991,1991,tonnes,444050.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1992,1992,tonnes,399500.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1993,1993,tonnes,581500.0,A,Official figure
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1994,1994,tonnes,649000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1995,1995,tonnes,594000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1996,1996,tonnes,578000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1997,1997,tonnes,566000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1998,1998,tonnes,538000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),1999,1999,tonnes,526000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2000,2000,tonnes,505000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2001,2001,tonnes,507002.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2002,2002,tonnes,815379.21,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2003,2003,tonnes,751686.04,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2004,2004,tonnes,726978.53,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2005,2005,tonnes,618604.02,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2006,2006,tonnes,685807.54,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2007,2007,tonnes,590393.32,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2008,2008,tonnes,473467.29,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2009,2009,tonnes,580258.75,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2010,2010,tonnes,464633.58,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2011,2011,tonnes,454957.16,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2012,2012,tonnes,586435.59,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2013,2013,tonnes,580264.08,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2014,2014,tonnes,580605.3,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2015,2015,tonnes,604826.63,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2016,2016,tonnes,642756.68,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2017,2017,tonnes,568775.87,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2018,2018,tonnes,550234.16,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2019,2019,tonnes,613881.43,E,Estimated value
RFN,Fertilizers by Nutrient,380,Italy,5610,Import Quantity,3102,Nutrient nitrogen N (total),2020,2020,tonnes,616497.22,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1961,1961,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1962,1962,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1963,1963,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1964,1964,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1965,1965,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1966,1966,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1967,1967,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1968,1968,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1969,1969,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1970,1970,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1971,1971,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1972,1972,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1973,1973,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1974,1974,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1975,1975,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1976,1976,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1977,1977,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1978,1978,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1979,1979,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1980,1980,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1981,1981,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1982,1982,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1983,1983,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1984,1984,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1985,1985,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1986,1986,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1987,1987,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1988,1988,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1989,1989,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1990,1990,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1991,1991,,,,
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1992,1992,tonnes,45000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1993,1993,tonnes,40000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1994,1994,tonnes,40000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1995,1995,tonnes,12000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1996,1996,tonnes,14000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1997,1997,tonnes,25000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1998,1998,tonnes,31500.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),1999,1999,tonnes,33600.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2000,2000,tonnes,28498.0,A,Official figure
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2001,2001,tonnes,40300.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2002,2002,tonnes,49965.44,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2003,2003,tonnes,74478.39,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2004,2004,tonnes,98115.96,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2005,2005,tonnes,63857.82,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2006,2006,tonnes,34626.5,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2007,2007,tonnes,50231.32,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2008,2008,tonnes,86816.84,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2009,2009,tonnes,48158.96,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2010,2010,tonnes,89891.34,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2011,2011,tonnes,72073.91,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2012,2012,tonnes,104111.02,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2013,2013,tonnes,97592.65,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2014,2014,tonnes,99877.81,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2015,2015,tonnes,135459.71,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2016,2016,tonnes,125614.14,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2017,2017,tonnes,158955.98,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2018,2018,tonnes,136761.3,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2019,2019,tonnes,160967.1,E,Estimated value
RFN,Fertilizers by Nutrient,428,Latvia,5610,Import Quantity,3102,Nutrient nitrogen N (total),2020,2020,tonnes,188603.19,E,Estimated value
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1961,1961,,,,
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1962,1962,,,,
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1963,1963,,,,
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1964,1964,,,,
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1965,1965,,,,
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1966,1966,,,,
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1967,1967,,,,
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1968,1968,,,,
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1969,1969,,,,
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1970,1970,,,,
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1971,1971,,,,
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1972,1972,,,,
RFN,Fertilizers by Nutrient,440,Lithuania,5610,Import Quantity,3102,Nutrient nitrogen N (total),1973,1973,,,,
