Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1997,1997,tonnes,92000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1998,1998,tonnes,91000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1999,1999,tonnes,88000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2000,2000,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2001,2001,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2002,2002,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2003,2003,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2004,2004,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2005,2005,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2006,2006,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2007,2007,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2008,2008,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2009,2009,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2010,2010,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2011,2011,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2012,2012,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2013,2013,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2014,2014,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2015,2015,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2016,2016,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2017,2017,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2018,2018,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2019,2019,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),2020,2020,,,,
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3104,Nutrient potash K2O (total),1961,1961,tonnes,8650.0,A,Official figure
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3104,Nutrient potash K2O (total),1962,1962,tonnes,8831.0,A,Official figure
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3104,Nutrient potash K2O (total),1963,1963,tonnes,9262.0,A,Official figure
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3104,Nutrient potash K2O (total),1964,1964,tonnes,5555.0,A,Official figure
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3104,Nutrient potash K2O (total),1965,1965,tonnes,10111.0,A,Official figure
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3104,Nutrient potash K2O (total),1966,1966,tonnes,16998.0,A,Official figure
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3104,Nutrient potash K2O (total),1967,1967,tonnes,23447.0,A,Official figure
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3104,Nutrient potash K2O (total),1968,1968,tonnes,43733.0,A,Official figure
RFN,Fertilizers by Nutrient,100,Bulgaria,5157,Agricultural Use,3104,Nutrient potash K2O (total),1969,1969,tonnes,25462.0,A,Official figure
