Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1962,1962,tonnes,299750.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1963,1963,tonnes,293967.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1964,1964,tonnes,376360.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1965,1965,tonnes,395648.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1966,1966,tonnes,395448.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1967,1967,tonnes,402796.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1968,1968,tonnes,496979.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1969,1969,tonnes,493838.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1970,1970,tonnes,595678.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1971,1971,tonnes,611929.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1972,1972,tonnes,640532.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1973,1973,tonnes,653812.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1974,1974,tonnes,641386.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1975,1975,tonnes,609956.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1976,1976,tonnes,645234.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1977,1977,tonnes,608961.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1978,1978,tonnes,752900.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1979,1979,tonnes,756100.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1980,1980,tonnes,743000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1981,1981,tonnes,739000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1982,1982,tonnes,731000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1983,1983,tonnes,757000.0,X,Figure from international organizations
