Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1988,1988,tonnes,141800.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1989,1989,tonnes,125100.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1990,1990,tonnes,135700.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1991,1991,tonnes,132000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1992,1992,tonnes,124000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1993,1993,tonnes,120000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1994,1994,tonnes,121000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1995,1995,tonnes,125000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1996,1996,tonnes,125309.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1997,1997,tonnes,131819.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1998,1998,tonnes,127537.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1999,1999,tonnes,119492.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2000,2000,tonnes,121644.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2001,2001,tonnes,117093.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2002,2002,tonnes,127585.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2003,2003,tonnes,94435.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2004,2004,tonnes,100789.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2005,2005,tonnes,99702.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2006,2006,tonnes,103692.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2007,2007,tonnes,103262.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2008,2008,tonnes,134382.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2009,2009,tonnes,86254.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2010,2010,tonnes,90639.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2011,2011,tonnes,116751.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2012,2012,tonnes,97721.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2013,2013,tonnes,112005.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2014,2014,tonnes,111615.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2015,2015,tonnes,130252.24,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2016,2016,tonnes,122622.76,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2017,2017,tonnes,117703.82,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2018,2018,tonnes,113135.88,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2019,2019,tonnes,98234.09,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2020,2020,tonnes,106482.81,A,Official figure
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1961,1961,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1962,1962,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1963,1963,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1964,1964,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1965,1965,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1966,1966,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1967,1967,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1968,1968,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1969,1969,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1970,1970,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1971,1971,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1972,1972,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1973,1973,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1974,1974,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1975,1975,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1976,1976,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1977,1977,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1978,1978,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1979,1979,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1980,1980,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1981,1981,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1982,1982,,,,
