Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","index","99","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","index","116","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","index","123","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","index","108","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","index","100","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","index","87","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","index","81","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","index","103","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","index","82","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","index","98","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","index","110","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","index","96","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","index","94","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","index","73","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","index","102","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","index","110","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","index","103","E","Estimated value"
"TI","Trade Indices","300","Greece","494","Export Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","index","108","E","Estimated value"
"TI","Trade Indices","300","Greece","495","Export Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1961","1961","index","1","E","Estimated value"
"TI","Trade Indices","300","Greece","495","Export Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1962","1962","index","1","E","Estimated value"
"TI","Trade Indices","300","Greece","495","Export Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1963","1963","index","121","E","Estimated value"
"TI","Trade Indices","300","Greece","495","Export Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1964","1964","index","1","E","Estimated value"
"TI","Trade Indices","300","Greece","495","Export Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1965","1965","index","29","E","Estimated value"
